timestamp_ms,book_id,latency_ms,cpu_percent,used_memory_mb,total_memory_mb
1761697640372,49871,615.586,0.40,29.47,4294.97
1761697640992,27533,620.022,0.00,29.47,4294.97
1761697640993,30,619.376,0.80,29.47,4294.97
1761697641611,34984,617.838,0.27,29.47,4294.97
1761697642230,52710,616.426,-1.00,30.57,4294.97
1761697642231,11912,616.380,0.57,30.57,4294.97
1761697642847,13247,616.433,0.88,31.62,4294.97
1761697642848,25276,615.570,-1.00,31.62,4294.97
1761697643463,2847,613.752,-1.00,31.62,4294.97
1761697643463,32523,614.297,0.43,31.62,4294.97
1761697644078,48105,614.056,0.43,31.62,4294.97
1761697644079,57598,614.184,25.47,31.62,4294.97
1761697644693,64452,613.903,0.40,32.67,4294.97
1761697644693,34032,613.507,76.88,32.67,4294.97
1761697645309,28807,614.316,0.72,33.72,4294.97
1761697645309,42671,615.900,36.93,33.72,4294.97
1761697645930,50607,619.529,-1.00,34.21,4294.97
1761697645931,27796,620.188,0.40,34.21,4294.97
1761697646550,30247,618.867,0.50,35.26,4294.97
1761697646551,5680,619.463,-1.00,35.26,4294.97
1761697647168,54959,615.549,-1.00,35.81,4294.97
1761697647168,41229,616.224,0.45,35.81,4294.97
1761697647786,55324,616.755,0.55,36.86,4294.97
1761697647786,32653,616.952,41.79,36.86,4294.97
1761697648403,42323,616.039,0.49,37.91,4294.97
1761697648404,32333,616.944,25.13,37.91,4294.97
1761697649027,27924,622.733,0.80,38.96,4294.97
1761697649028,66434,622.943,29.56,38.96,4294.97
1761697649645,39403,616.772,0.51,40.01,4294.97
1761697649655,22353,625.828,5.50,40.01,4294.97
1761697650276,68173,629.571,0.73,40.01,4294.97
1761697650276,46239,620.332,26.73,40.01,4294.97
1761697650889,36673,611.842,0.38,40.50,4294.97
1761697650892,17933,615.764,30.57,41.55,4294.97
1761697651509,59169,618.792,-1.00,41.55,4294.97
1761697651510,10526,615.714,0.41,41.55,4294.97
1761697652125,26628,614.715,0.51,42.10,4294.97
1761697652126,33443,615.483,0.00,42.10,4294.97
1761697652741,46434,614.053,0.21,42.10,4294.97
1761697653361,45028,617.657,0.68,44.70,4294.97
1761697653362,11374,617.823,-1.00,44.70,4294.97
1761697653979,42924,616.134,0.34,44.70,4294.97
1761697653985,66722,622.337,14.48,44.70,4294.97
1761697654608,19905,627.621,0.28,44.70,4294.97
1761697654610,4804,625.139,25.40,44.70,4294.97
1761697655231,37094,619.901,-1.00,45.75,4294.97
1761697655232,36779,622.305,0.74,45.75,4294.97
1761697655856,25742,622.845,0.56,46.30,4294.97
1761697655859,66448,627.156,21.32,46.30,4294.97
1761697656478,31631,620.885,0.35,46.30,4294.97
1761697656478,68036,617.338,0.00,46.30,4294.97
1761697657100,10756,620.512,0.33,47.35,4294.97
1761697657104,65022,625.225,18.83,47.35,4294.97
1761697657719,15482,618.479,0.37,48.89,4294.97
1761697657731,40300,626.673,5.63,48.89,4294.97
1761697658349,22601,628.515,-1.00,48.89,4294.97
1761697658349,41152,616.425,0.32,48.89,4294.97
1761697658975,39442,624.242,0.48,49.94,4294.97
1761697658975,42343,625.018,44.58,49.94,4294.97
1761697659600,34997,624.153,0.53,50.49,4294.97
1761697659601,52285,624.862,0.00,50.49,4294.97
1761697660226,30611,623.299,-1.00,50.49,4294.97
1761697660226,22741,623.812,0.51,50.49,4294.97
1761697660848,8066,621.797,0.38,52.04,4294.97
1761697660849,58071,621.261,0.00,52.04,4294.97
1761697661468,25530,618.530,0.41,52.59,4294.97
1761697661469,59031,619.208,33.54,52.59,4294.97
1761697662098,36292,628.039,0.00,52.59,4294.97
1761697662099,29030,628.622,0.43,52.59,4294.97
1761697662724,34435,624.089,0.48,54.13,4294.97
1761697662725,56325,624.591,-1.00,54.13,4294.97
1761697663337,41309,611.104,0.54,54.69,4294.97
1761697663340,8742,615.314,19.43,54.69,4294.97
1761697663955,47007,617.865,0.15,54.69,4294.97
1761697664581,61882,623.482,0.43,55.74,4294.97
1761697664582,60213,623.422,-1.00,55.74,4294.97
1761697665202,56997,619.811,-1.00,56.78,4294.97
1761697665203,10930,619.120,0.47,56.78,4294.97
1761697665823,14047,618.703,0.40,56.78,4294.97
1761697665825,45343,622.348,24.92,56.78,4294.97
1761697666444,28211,617.972,0.29,57.29,4294.97
1761697666445,63590,620.629,0.00,57.29,4294.97
1761697667058,23000,612.136,0.45,58.88,4294.97
1761697667068,66775,622.174,6.37,58.88,4294.97
1761697667679,43786,620.859,0.29,58.88,4294.97
1761697667688,4537,619.011,7.92,59.93,4294.97
1761697668302,51746,621.466,0.26,59.93,4294.97
1761697668307,48493,618.114,13.14,59.93,4294.97
1761697668919,60332,615.621,0.30,60.98,4294.97
1761697668924,3399,616.134,21.47,60.98,4294.97
1761697669539,52294,619.482,1.01,61.48,4294.97
1761697669543,35867,618.075,31.65,61.48,4294.97
1761697670165,27979,624.786,0.43,62.53,4294.97
1761697670168,31767,624.483,26.29,62.53,4294.97
1761697670782,16190,612.660,0.28,62.53,4294.97
1761697670784,29380,617.727,23.88,63.08,4294.97
1761697671409,69944,626.344,0.31,63.08,4294.97
1761697671410,69794,624.074,-1.00,63.08,4294.97
1761697672023,26210,611.670,0.32,63.57,4294.97
1761697672030,33375,620.128,8.58,66.22,4294.97
1761697672635,66669,611.719,0.26,66.22,4294.97
1761697672639,10379,608.206,20.03,66.22,4294.97
1761697673256,41270,615.646,0.30,66.22,4294.97
1761697673263,37189,626.417,9.06,66.22,4294.97
1761697673879,42378,622.291,0.27,66.22,4294.97
1761697673890,40123,626.007,5.95,67.27,4294.97
1761697674503,15992,623.030,0.47,67.76,4294.97
1761697674507,14655,616.212,16.58,68.81,4294.97
1761697675121,46781,617.357,0.23,68.81,4294.97
1761697675741,63694,614.809,0.40,68.81,4294.97
1761697675742,151,616.070,32.57,68.81,4294.97
1761697676361,40489,618.851,0.36,68.81,4294.97
1761697676365,21949,622.686,19.64,69.37,4294.97
1761697676984,32306,617.182,0.29,69.37,4294.97
1761697676986,12895,624.335,25.82,69.37,4294.97
1761697677602,44360,617.193,0.40,71.46,4294.97
1761697677607,33732,619.757,13.36,71.46,4294.97
1761697678218,17184,614.799,0.39,71.46,4294.97
1761697678222,324,614.014,24.39,71.96,4294.97
1761697678845,4182,622.088,-1.00,71.96,4294.97
1761697678845,61676,625.691,0.36,71.96,4294.97
1761697679457,17844,610.574,0.33,71.96,4294.97
1761697679464,1512,618.187,9.19,73.56,4294.97
1761697680083,41554,617.954,0.36,73.56,4294.97
1761697680084,32674,625.248,23.95,73.56,4294.97
1761697680703,59494,618.592,0.37,74.61,4294.97
1761697680703,33417,619.047,71.43,74.61,4294.97
1761697681323,15175,619.280,-1.00,75.11,4294.97
1761697681324,65988,618.843,0.74,75.11,4294.97
1761697681949,66418,624.339,-1.00,75.66,4294.97
1761697681949,66406,624.714,0.54,75.66,4294.97
1761697682570,3348,619.243,0.53,75.66,4294.97
1761697682571,50119,620.490,35.57,75.66,4294.97
1761697683183,36267,611.958,0.35,78.25,4294.97
1761697683190,33660,618.596,9.00,78.25,4294.97
1761697683803,21588,619.043,0.27,78.25,4294.97
1761697683806,68511,615.004,33.52,78.25,4294.97
1761697684428,56554,624.595,0.33,78.25,4294.97
1761697684429,65291,621.884,40.09,78.25,4294.97
1761697685050,52387,620.390,0.40,79.85,4294.97
1761697685051,31487,619.758,-1.00,79.85,4294.97
1761697685673,6432,621.855,0.47,80.90,4294.97
1761697685673,24231,621.238,-1.00,80.90,4294.97
1761697686296,5089,622.083,0.29,80.90,4294.97
1761697686909,55142,611.965,0.26,82.45,4294.97
1761697686910,32922,612.859,26.88,82.45,4294.97
1761697687528,9892,618.043,0.26,83.50,4294.97
1761697687532,45731,621.755,13.77,83.50,4294.97
1761697688154,42676,625.529,0.32,83.50,4294.97
1761697688155,54194,621.323,-1.00,83.50,4294.97
1761697688773,5882,616.972,0.33,83.50,4294.97
1761697688781,40246,626.006,9.57,84.05,4294.97
1761697689389,29426,615.321,0.28,84.05,4294.97
1761697689405,22254,622.875,6.02,84.05,4294.97
1761697690012,28096,621.542,0.37,86.15,4294.97
1761697690032,3460,625.640,6.69,86.65,4294.97
1761697690633,58460,619.696,0.30,86.65,4294.97
1761697690648,4816,615.523,6.87,86.65,4294.97
1761697691253,7132,619.458,0.52,86.65,4294.97
1761697691257,61359,607.832,28.84,86.65,4294.97
1761697691873,66510,619.011,0.55,87.70,4294.97
1761697691874,6761,615.652,0.00,87.70,4294.97
1761697692485,27817,610.347,0.53,88.24,4294.97
1761697692494,61065,618.461,11.09,88.24,4294.97
1761697693110,28348,623.846,1.63,88.74,4294.97
1761697693110,59066,615.398,39.50,88.74,4294.97
1761697693729,20100,617.812,0.00,89.78,4294.97
1761697693730,22108,618.470,0.39,89.78,4294.97
1761697694355,16207,623.996,0.34,90.34,4294.97
1761697694355,51295,624.413,23.96,90.34,4294.97
1761697694983,789,626.893,0.53,91.39,4294.97
1761697694984,36341,627.387,-1.00,91.39,4294.97
1761697695610,46511,624.988,0.45,92.44,4294.97
1761697695610,34032,625.720,36.27,92.44,4294.97
1761697696223,30160,612.725,0.25,92.44,4294.97
1761697696233,38187,621.421,4.22,92.44,4294.97
1761697696835,17807,611.569,0.30,93.49,4294.97
1761697696853,37644,619.534,13.71,93.49,4294.97
1761697697454,55843,617.302,0.25,94.53,4294.97
1761697698081,30400,624.438,0.39,95.03,4294.97
1761697698082,41068,624.482,0.00,95.03,4294.97
1761697698704,34138,621.893,0.39,95.03,4294.97
1761697698708,30453,625.834,37.65,95.03,4294.97
1761697699328,62867,619.415,0.89,96.63,4294.97
1761697699329,46411,623.622,38.34,96.63,4294.97
1761697699946,25789,616.512,1.27,96.63,4294.97
1761697699947,19820,617.362,-1.00,96.63,4294.97
1761697700562,36726,615.550,0.31,97.68,4294.97
1761697700568,24591,620.265,17.84,97.68,4294.97
1761697701187,27441,623.840,0.34,97.68,4294.97
1761697701195,21019,626.553,9.27,97.68,4294.97
1761697701811,27883,615.700,0.31,98.73,4294.97
1761697701812,28620,623.320,0.00,98.73,4294.97
1761697702429,68038,615.043,0.51,98.73,4294.97
1761697702430,34508,615.662,-1.00,98.73,4294.97
1761697703052,65964,622.208,-1.00,100.83,4294.97
1761697703052,31576,620.946,0.44,100.83,4294.97
1761697703673,63242,620.027,-1.00,100.83,4294.97
1761697703673,33994,619.515,0.38,100.83,4294.97
1761697704294,15048,621.228,0.38,101.32,4294.97
1761697704295,190,620.890,-1.00,101.32,4294.97
1761697704909,26667,612.856,0.53,102.92,4294.97
1761697704910,47135,613.149,0.00,102.92,4294.97
1761697705529,65570,618.743,1.11,102.92,4294.97
1761697705530,15961,619.266,-1.00,102.92,4294.97
1761697706149,18634,618.910,-1.00,103.97,4294.97
1761697706150,65914,619.387,0.34,103.97,4294.97
1761697706768,51867,617.486,0.35,103.97,4294.97
1761697706769,50353,617.767,24.31,103.97,4294.97
1761697707391,52566,621.642,0.29,105.52,4294.97
1761697707394,19939,624.413,31.51,105.52,4294.97
1761697708017,10985,625.704,1.14,105.52,4294.97
1761697708018,3675,623.517,30.58,105.52,4294.97
1761697708637,19244,618.545,0.24,105.52,4294.97
1761697709257,63956,618.622,0.33,106.57,4294.97
1761697709263,695,624.195,15.56,107.12,4294.97
1761697709874,51614,615.210,0.34,107.12,4294.97
1761697709888,61606,623.771,17.27,107.12,4294.97
1761697710496,16801,620.848,0.88,108.66,4294.97
1761697710515,45388,626.604,3.84,108.66,4294.97
1761697711125,45006,627.908,0.24,110.26,4294.97
1761697711133,40495,616.737,18.45,110.26,4294.97
1761697711748,8689,614.714,-1.00,110.26,4294.97
1761697711749,67510,622.401,0.71,110.26,4294.97
1761697712370,1519,620.575,0.29,110.26,4294.97
1761697712375,52630,625.059,11.66,111.31,4294.97
1761697712998,56782,627.642,0.26,111.31,4294.97
1761697712999,55987,623.348,28.94,111.31,4294.97
1761697713618,60303,619.016,1.12,112.85,4294.97
1761697713625,51249,625.118,5.17,112.85,4294.97
1761697714245,33594,626.296,-1.00,112.85,4294.97
1761697714246,4742,619.606,1.63,112.85,4294.97
1761697714866,19138,620.017,0.39,113.41,4294.97
1761697714867,5037,620.503,40.12,113.41,4294.97
1761697715485,63858,617.841,0.00,114.46,4294.97
1761697715486,59697,618.307,0.48,114.46,4294.97
1761697716102,30772,614.947,0.40,115.51,4294.97
1761697716104,40954,618.020,19.34,115.51,4294.97
1761697716713,45387,610.639,0.25,116.01,4294.97
1761697716726,39110,621.414,7.27,116.01,4294.97
1761697717335,27795,621.360,0.24,116.01,4294.97
1761697717340,46008,612.814,20.43,116.01,4294.97
1761697717949,2057,612.758,0.27,117.60,4294.97
1761697717950,12,609.081,21.05,117.60,4294.97
1761697718567,28843,616.591,0.67,117.60,4294.97
1761697718568,40489,617.139,-0.00,117.60,4294.97
1761697719185,15960,616.481,0.47,118.65,4294.97
1761697719186,18814,616.936,-1.00,118.65,4294.97
1761697719804,40519,617.496,0.31,118.65,4294.97
1761697720422,28558,616.353,0.34,119.70,4294.97
1761697720431,8225,625.251,6.62,119.70,4294.97
1761697721039,43242,615.679,0.26,120.20,4294.97
1761697721053,957,621.029,7.83,120.20,4294.97
1761697721659,42861,619.418,0.25,121.25,4294.97
1761697721668,9330,614.086,7.14,121.25,4294.97
1761697722279,2707,619.306,0.24,121.25,4294.97
1761697722284,67213,615.754,13.49,121.80,4294.97
1761697722903,13733,618.718,0.36,122.29,4294.97
1761697722904,6008,623.030,-1.00,122.29,4294.97
1761697723520,52578,615.770,0.29,123.34,4294.97
1761697723524,63924,619.454,5.54,123.89,4294.97
1761697724133,41681,611.708,0.21,123.89,4294.97
1761697724138,10303,613.942,12.12,123.89,4294.97
1761697724752,21165,613.743,0.30,124.94,4294.97
1761697724753,19857,618.866,-1.00,124.94,4294.97
1761697725373,41227,619.301,0.34,125.99,4294.97
1761697725374,42766,619.901,156.25,125.99,4294.97
1761697725994,8381,618.860,0.33,127.54,4294.97
1761697725996,66597,622.294,25.41,127.54,4294.97
1761697726608,16742,611.135,0.21,127.54,4294.97
1761697726611,40896,616.533,19.42,127.54,4294.97
1761697727224,51082,612.288,0.34,128.09,4294.97
1761697727225,26719,614.903,0.00,128.09,4294.97
1761697727840,31367,614.806,0.30,130.19,4294.97
1761697727841,46853,615.919,24.79,130.19,4294.97
1761697728466,10895,624.555,0.37,130.68,4294.97
1761697728467,1530,625.401,27.56,130.68,4294.97
1761697729086,42166,619.055,0.33,130.68,4294.97
1761697729087,63589,618.648,-1.00,130.68,4294.97
1761697729709,12993,621.431,0.37,130.68,4294.97
1761697729710,31803,621.983,129.69,130.68,4294.97
1761697730329,59946,618.234,0.34,132.28,4294.97
1761697730330,67953,619.320,25.09,132.28,4294.97
1761697730955,54803,624.668,0.29,132.28,4294.97
1761697731570,10993,613.723,0.40,132.79,4294.97
1761697731578,31888,621.240,8.13,133.83,4294.97
1761697732198,38146,626.451,0.28,134.38,4294.97
1761697732198,6516,619.262,0.00,134.38,4294.97
1761697732818,30922,619.290,0.34,134.38,4294.97
1761697732819,69433,619.253,28.03,134.38,4294.97
1761697733436,57951,617.483,0.29,134.38,4294.97
1761697733439,6849,619.786,25.80,135.43,4294.97
1761697734057,45056,617.455,-1.00,136.48,4294.97
1761697734058,11030,619.664,0.23,136.48,4294.97
1761697734673,22877,615.255,0.28,136.48,4294.97
1761697734678,28718,619.675,12.17,136.48,4294.97
1761697735293,7093,614.567,0.31,136.97,4294.97
1761697735294,54547,619.343,-1.00,136.97,4294.97
1761697735917,861,623.365,0.27,138.02,4294.97
1761697735920,26694,625.766,21.11,138.57,4294.97
1761697736543,13348,621.714,0.00,138.57,4294.97
1761697736543,40078,624.275,0.28,138.57,4294.97
1761697737168,23979,623.760,-1.00,138.57,4294.97
1761697737168,48144,624.090,0.29,138.57,4294.97
1761697737787,43969,617.354,0.56,140.67,4294.97
1761697737788,43834,619.814,23.47,140.67,4294.97
1761697738407,43511,618.176,0.26,140.67,4294.97
1761697738409,51442,621.105,31.87,140.67,4294.97
1761697739026,34543,617.220,-1.00,141.72,4294.97
1761697739026,8721,616.083,0.32,141.72,4294.97
1761697739649,22432,622.785,-1.00,142.77,4294.97
1761697739650,66338,622.244,0.34,142.77,4294.97
1761697740268,2689,617.994,0.34,142.77,4294.97
1761697740269,1209,617.600,35.42,142.77,4294.97
1761697740887,7095,618.149,0.29,142.77,4294.97
1761697740891,42109,621.543,15.51,142.77,4294.97
1761697741513,45868,624.675,0.25,144.32,4294.97
1761697741515,33614,623.396,21.84,144.87,4294.97
1761697742141,19851,627.814,0.16,144.87,4294.97
1761697742771,16250,627.716,0.36,146.41,4294.97
1761697742772,17849,627.612,94.32,146.41,4294.97
1761697743391,29194,619.674,-1.00,146.41,4294.97
1761697743392,56096,619.169,0.35,146.41,4294.97
1761697744004,42975,611.368,0.26,146.96,4294.97
1761697744018,17776,625.128,5.51,146.96,4294.97
1761697744631,56448,625.734,0.25,146.96,4294.97
1761697744632,66489,613.536,25.13,146.96,4294.97
1761697745252,49135,620.664,0.30,149.06,4294.97
1761697745253,55754,620.091,25.34,149.06,4294.97
1761697745868,4970,614.258,0.33,149.56,4294.97
1761697745869,69655,614.888,-1.00,149.56,4294.97
1761697746488,13409,618.483,0.32,149.56,4294.97
1761697746490,24712,621.569,29.05,149.56,4294.97
1761697747116,42787,626.580,0.29,151.16,4294.97
1761697747117,8060,625.507,26.75,151.16,4294.97
1761697747741,22380,624.290,0.34,151.16,4294.97
1761697747741,9542,623.236,0.00,151.16,4294.97
1761697748361,25905,618.995,0.30,151.16,4294.97
1761697748368,65101,625.970,8.38,152.21,4294.97
1761697748984,12055,622.665,0.24,152.70,4294.97
1761697748987,29439,618.222,19.44,153.25,4294.97
1761697749599,33392,614.459,0.23,153.25,4294.97
1761697749606,63986,618.843,10.92,153.25,4294.97
1761697750216,39499,608.901,0.34,153.25,4294.97
1761697750221,10895,620.617,21.11,154.30,4294.97
1761697750836,18653,618.617,0.63,155.35,4294.97
1761697750843,26202,621.350,11.31,155.35,4294.97
1761697751460,27722,623.677,0.31,155.85,4294.97
1761697751461,403,616.481,-1.00,155.85,4294.97
1761697752081,42231,620.257,0.45,155.85,4294.97
1761697752082,33679,620.283,23.05,155.85,4294.97
1761697752703,36319,619.748,0.46,158.50,4294.97
1761697752703,30361,620.279,-1.00,158.50,4294.97
1761697753318,19298,614.369,0.82,158.50,4294.97
1761697755649,11249,647.751,0.00,13.88,4294.97
1761697755652,2764,647.848,38.05,13.88,4294.97
1761697755654,48885,653.414,45.10,14.16,4294.97
1761697755655,31131,654.924,45.50,14.43,4294.97
1761697756276,17526,622.912,0.99,15.37,4294.97
1761697756283,69971,631.616,18.13,15.66,4294.97
1761697756284,26919,627.482,45.37,15.66,4294.97
1761697756286,21506,631.188,41.25,15.95,4294.97
1761697756908,48094,623.748,1.00,16.90,4294.97
1761697756909,65520,629.915,27.61,16.90,4294.97
1761697756909,67183,623.581,27.88,16.90,4294.97
1761697756916,57503,629.744,23.77,17.87,4294.97
1761697757537,34477,627.111,1.83,18.48,4294.97
1761697757538,12293,627.887,31.49,18.75,4294.97
1761697757539,8033,619.992,47.37,18.75,4294.97
1761697757540,45277,628.073,-1.00,18.48,4294.97
1761697758172,46171,632.915,1.15,20.28,4294.97
1761697758173,32210,631.903,33.23,20.55,4294.97
1761697758173,8744,632.738,38.65,20.28,4294.97
1761697758175,8457,634.893,44.11,20.55,4294.97
1761697758793,57227,618.976,1.12,22.09,4294.97
1761697758794,31401,620.438,29.58,22.09,4294.97
1761697758795,22914,617.886,51.64,22.09,4294.97
1761697758797,57864,619.838,0.00,22.09,4294.97
1761697759423,61244,628.360,1.06,23.24,4294.97
1761697759424,15242,628.263,29.55,23.24,4294.97
1761697759425,7459,626.155,36.88,23.24,4294.97
1761697759426,16031,627.468,47.81,23.24,4294.97
1761697760041,38247,616.272,0.96,23.78,4294.97
1761697760050,46731,624.627,-1.00,24.66,4294.97
1761697760051,50757,623.514,24.81,24.66,4294.97
1761697760051,47388,626.031,-1.00,24.66,4294.97
1761697760667,22431,624.314,0.72,25.33,4294.97
1761697760672,18218,620.146,24.03,25.90,4294.97
1761697760675,61086,623.830,37.93,26.46,4294.97
1761697760675,37728,622.612,48.30,26.46,4294.97
1761697761293,18094,619.790,0.72,27.53,4294.97
1761697761294,25213,624.830,-1.00,27.53,4294.97
1761697761296,11165,619.712,37.83,28.07,4294.97
1761697761299,20714,623.985,40.82,28.07,4294.97
1761697761919,18066,624.233,-1.00,28.84,4294.97
1761697761920,39824,622.857,41.04,28.84,4294.97
1761697761920,2380,625.082,1.01,28.84,4294.97
1761697761927,2738,626.427,30.27,29.22,4294.97
1761697762540,13976,620.224,0.52,30.04,4294.97
1761697762543,52808,621.691,33.71,30.45,4294.97
1761697762543,30535,622.480,52.62,30.45,4294.97
1761697762553,16936,625.250,20.34,30.65,4294.97
1761697763165,60158,624.257,0.59,31.34,4294.97
1761697763170,48444,626.266,28.17,32.09,4294.97
1761697763171,27194,625.942,77.59,32.09,4294.97
1761697763172,34441,618.721,38.44,32.09,4294.97
1761697763795,4411,621.964,1.13,33.16,4294.97
1761697763796,67161,624.563,29.61,33.16,4294.97
1761697763798,34757,624.877,36.53,33.16,4294.97
1761697763799,45559,629.911,39.01,33.16,4294.97
1761697764419,56004,619.566,1.07,34.55,4294.97
1761697764424,24060,626.866,32.79,35.07,4294.97
1761697764425,55714,628.400,41.92,35.07,4294.97
1761697764425,8262,625.193,-1.00,35.07,4294.97
1761697765038,15898,617.564,0.68,36.08,4294.97
1761697765042,2820,617.261,22.37,36.62,4294.97
1761697765055,46602,629.282,30.53,16.40,4294.97
